sku	description	manufacturer	category
08K0342	36.4GB, 10k RPM, 68pin, DDYS-T36950	Hitachi	Hard Drives
345113-951	1GB PC2-3200R-333	HP	Memory
10052025	36.4GB, 10k RPM, 68pin, U320 IC35l036UWDY10	IBM	Hard Drives
08K0343	9.1GB 7200 rpm 80 pin SCA HDD	IBM	Hard Drives
345113-952	40GB, 7200RPM IDE	IBM	Hard Drives
10052026	18GB, 10k rpm, 68pin	IBM	Hard Drives
08K0344	DGHX09X 9.1GB, 7200rpm W-Differential	IBM	Hard Drives
345113-953	18GB 10K 68 pin	Compaq	Hard Drives
10052027	73.4GB 10k rpm, 80 pin	Seagate	Hard Drives
08K0345	146GB, 10k 80 pin (0004)	Seagate	Hard Drives
345113-954	146GB 15K 68 PIN (HPS1)	HP	Hard Drives
08K0346	146GB, 10K 68 pin	Dell	Hard Drives
345113-955	146GB, 10k RPM 68pin	Seagate	Hard Drives
10052029	300GB, 10k, Fibre	Seagate	Hard Drives
08K0347	146GB, 10K Fibre 5 yr	Seagate	Hard Drives
345113-956	146GB, 10K RPM SAS HDD <HPS2>	HP	Hard Drives
10052030	146GB 15k.6 SAS (1606)	Fujitsu	Hard Drives
345113-957	73GB 15K SAS HDD	Seagate	Hard Drives
10052031	4.3GB 50 pin SCSI HDD	Seagate	Hard Drives
08K0349	4.5GB, 7200rpm, 50 pin	Seagate	Hard Drives
345113-958	6.5GB, 7200rpm , 68 pin	Seagate	Hard Drives
10052032	9.1GB 7200RPM IDE, ( PATA)	Seagate	Hard Drives
08K0350	9.1GB 7200RPM IDE, ( PATA)	SUN	Hard Drives
10052033	9.1GB, 68pin FW:0005	Seagate	Hard Drives
08K0351	9.1GB 68PIN Barracuda 18XL	HP	Hard Drives
345113-960	40GB, 7200rpm, ATA SLIMLINE	Seagate	Hard Drives
10052034	80GB 7200RPM IDE HDD	Seagate	Hard Drives
345113-961	80GB, 5400rpm, SATA 3.ALC	Seagate	Hard Drives
08K0353	300GB, 15K RPM, SAS HDD <HPH1>	HP	Hard Drives
10052036	300GB 15k SAS 2.5	HP	Hard Drives
08K0354	300GB SAS 15K 2.5	HP	Hard Drives
10052037	300gb, 10k RPM SAS (HPS0)	HP	Hard Drives
345113-964	300gb, 10k RPM SAS (HPS0)	HP	Hard Drives
10052038	300GB, 10k RPM SAS <0001>	Seagate	Hard Drives
08K0356	300GB, 10K RPM SAS	Dell	Hard Drives
345113-965	300GB 10k SAS (HPS0) (HPS1)	HP	Hard Drives
10052039	300GB SAS (HPS0)(HPS1)	HP	Hard Drives
10052040	300GB 10k SAS HPS0	HP	Hard Drives
08K0358	300GB 10k SAS HPS0	HP	Hard Drives
345113-967	1TB SATA	Seagate	Hard Drives
10052041	300GB 15K SAS HPS0	HP	Hard Drives
08K0359	300GB 15K SAS HPS0	HP	Hard Drives
345113-968	External USB Floppy	Bytecc	Optical Drives
08K0360	300GB, 10K SAS (HPD7, HDP5)	Seagate	Hard Drives
08K0361	Off Delay	Siemens	Power Supplies
10052044	500GB 2.5 SATA	Lenovo	Hard Drives
08K0362	4.3GB, 7200rpm, 80pin w/ 68pin adapter	Seagate	Hard Drives
345113-971	1.2GB 5400 RPM 50 pin SCSI	Seagate	Hard Drives
10052045	1.6GB, 5400 RPM 50pin SCSI	Seagate	Hard Drives
08K0363	18GB, 7200rpm, 50 pin	Seagate	Hard Drives
10052046	18GB 7200RPM, 68 Pin SCSI	Seagate	Hard Drives
08K0364	18GB, 7200 RPM, 80pin SCA	Seagate	Hard Drives
345113-973	36.7GB, 7200rpm, 50pin	Seagate	Hard Drives
10052047	18GB 10K 68Pin	Seagate	Hard Drives
08K0365	18GB, 10k rpm, 80 pin (Non ATMEL)	Seagate	Hard Drives
